fname,id
Acacia Boat,1
Acacia Boat with Chest,2
Acacia Button,3
Acacia Door,4
Acacia Fence,5
Acacia Fence Gate,6
Acacia Hanging Sign,7
Acacia Leaves,8
Acacia Log,9
Acacia Planks,10
Acacia Pressure Plate,11
Acacia Sapling,12
Acacia Sign,13
Acacia Slab,14
Acacia Stairs,15
Acacia Trapdoor,16
Acacia Wood,17
Activator Rail,18
Allium,19
Amethyst Cluster,20
Amethyst Shard,21
Ancient Debris,22
Andesite,23
Andesite Slab,24
Andesite Stairs,25
Andesite Wall,26
Anvil,27
Apple,28
Armor Stand,29
Arrow,30
Azalea,31
Azalea Leaves,32
Azure Bluet,33
Baked Potato,34
Bamboo,35
Bamboo Button,36
Bamboo Door,37
Bamboo Fence,38
Bamboo Fence Gate,39
Bamboo Hanging Sign,40
Bamboo Mosaic,41
Bamboo Mosaic Slab,42
Bamboo Mosaic Stairs,43
Bamboo Planks,44
Bamboo Pressure Plate,45
Bamboo Raft,46
Bamboo Raft with Chest,47
Bamboo Sign,48
Bamboo Slab,49
Bamboo Stairs,50
Bamboo Trapdoor,51
Banner Pattern (Creeper Charge),52
Banner Pattern (Flower Charge),53
Banner Pattern (Globe),54
Banner Pattern (Skull Charge),55
Banner Pattern (Snout),56
Banner Pattern (Thing),57
Barrel,58
Basalt,59
Beacon,60
Bee Nest,61
Beehive,62
Beetroot,63
Beetroot Seeds,64
Beetroot Soup,65
Bell,66
Big Dripleaf,67
Birch Boat,68
Birch Boat with Chest,69
Birch Button,70
Birch Door,71
Birch Fence,72
Birch Fence Gate,73
Birch Hanging Sign,74
Birch Leaves,75
Birch Log,76
Birch Planks,77
Birch Pressure Plate,78
Birch Sapling,79
Birch Sign,80
Birch Slab,81
Birch Stairs,82
Birch Trapdoor,83
Birch Wood,84
Black Banner,85
Black Bed,86
Black Candle,87
Black Carpet,88
Black Concrete,89
Black Concrete Powder,90
Black Dye,91
Black Glazed Terracotta,92
Black Shulker Box,93
Black Stained Glass,94
Black Stained Glass Pane,95
Black Terracotta,96
Black Wool,97
Blackstone,98
Blackstone Slab,99
Blackstone Stairs,100
Blackstone Wall,101
Blast Furnace,102
Blaze Powder,103
Blaze Rod,104
Block of Amethyst,105
Block of Bamboo,106
Block of Coal,107
Block of Copper,108
Block of Diamond,109
Block of Emerald,110
Block of Gold,111
Block of Iron,112
Block of Lapis Lazuli,113
Block of Netherite,114
Block of Quartz,115
Block of Raw Copper,116
Block of Raw Gold,117
Block of Raw Iron,118
Block of Redstone,119
Block of Stripped Bamboo,120
Blue Banner,121
Blue Bed,122
Blue Candle,123
Blue Carpet,124
Blue Concrete,125
Blue Concrete Powder,126
Blue Dye,127
Blue Glazed Terracotta,128
Blue Ice,129
Blue Orchid,130
Blue Shulker Box,131
Blue Stained Glass,132
Blue Stained Glass Pane,133
Blue Terracotta,134
Blue Wool,135
Bone,136
Bone Block,137
Bone Meal,138
Book,139
Book and Quill,140
Bookshelf,141
Bottle o' Enchanting,142
Bow,143
Bowl,144
Brain Coral,145
Brain Coral Block,146
Brain Coral Fan,147
Bread,148
Brewing Stand,149
Brick,150
Brick Slab,151
Brick Stairs,152
Brick Wall,153
Bricks,154
Brown Banner,155
Brown Bed,156
Brown Candle,157
Brown Carpet,158
Brown Concrete,159
Brown Concrete Powder,160
Brown Dye,161
Brown Glazed Terracotta,162
Brown Mushroom,163
Brown Mushroom Block,164
Brown Shulker Box,165
Brown Stained Glass,166
Brown Stained Glass Pane,167
Brown Terracotta,168
Brown Wool,169
Brush,170
Bubble Coral,171
Bubble Coral Block,172
Bubble Coral Fan,173
Bucket,174
Bucket of Axolotl,175
Bucket of Cod,176
Bucket of Pufferfish,177
Bucket of Salmon,178
Bucket of Tadpole,179
Bucket of Tropical Fish,180
Buried Treasure Map ,181
Cactus,182
Cake,183
Calcite,184
Calibrated Sculk Sensor,185
Campfire,186
Candle,187
Carrot,188
Carrot on a Stick,189
Cartography Table,190
Carved Pumpkin,191
Cauldron,192
Chain,193
Chainmail Boots,194
Chainmail Chestplate,195
Chainmail Helmet,196
Chainmail Leggings,197
Charcoal,198
Cherry Boat,199
Cherry Boat with Chest,200
Cherry Button,201
Cherry Door,202
Cherry Fence,203
Cherry Fence Gate,204
Cherry Hanging Sign,205
Cherry Leaves,206
Cherry Log,207
Cherry Planks,208
Cherry Pressure Plate,209
Cherry Sapling,210
Cherry Sign,211
Cherry Slab,212
Cherry Stairs,213
Cherry Trapdoor,214
Cherry Wood,215
Chest,216
Chipped Anvil,217
Chiseled Bookshelf,218
Chiseled Deepslate,219
Chiseled Nether Bricks,220
Chiseled Polished Blackstone,221
Chiseled Quartz Block,222
Chiseled Red Sandstone,223
Chiseled Sandstone,224
Chiseled Stone Bricks,225
Chorus Flower,226
Chorus Fruit,227
Clay,228
Clay Ball,229
Clock,230
Coal,231
Coal Ore,232
Coarse Dirt,233
Cobbled Deepslate,234
Cobbled Deepslate Slab,235
Cobbled Deepslate Stairs,236
Cobbled Deepslate Wall,237
Cobblestone,238
Cobblestone Slab,239
Cobblestone Stairs,240
Cobblestone Wall,241
Cobweb,242
Cocoa Beans,243
Compass,244
Composter,245
Conduit,246
Cooked Beef[BE],247
Cooked Chicken,248
Cooked Cod,249
Cooked Mutton,250
Cooked Porkchop,251
Cooked Rabbit,252
Cooked Salmon,253
Cookie,254
Copper Ingot,255
Copper Ore,256
Cornflower,257
Cracked Deepslate Bricks,258
Cracked Deepslate Tiles,259
Cracked Nether Bricks,260
Cracked Polished Blackstone Bricks,261
Cracked Stone Bricks,262
Crafting Table,263
Creeper Head,264
Crimson Button,265
Crimson Door,266
Crimson Fence,267
Crimson Fence Gate,268
Crimson Fungus,269
Crimson Hanging Sign,270
Crimson Hyphae,271
Crimson Nylium,272
Crimson Planks,273
Crimson Pressure Plate,274
Crimson Roots,275
Crimson Sign,276
Crimson Slab,277
Crimson Stairs,278
Crimson Stem,279
Crimson Trapdoor,280
Crossbow,281
Crying Obsidian,282
Cut Copper,283
Cut Copper Slab,284
Cut Copper Stairs,285
Cut Red Sandstone,286
Cut Red Sandstone Slab,287
Cut Sandstone,288
Cut Sandstone Slab,289
Cyan Banner,290
Cyan Bed,291
Cyan Candle,292
Cyan Carpet,293
Cyan Concrete,294
Cyan Concrete Powder,295
Cyan Dye,296
Cyan Glazed Terracotta,297
Cyan Shulker Box,298
Cyan Stained Glass,299
Cyan Stained Glass Pane,300
Cyan Terracotta,301
Cyan Wool,302
Damaged Anvil,303
Dandelion,304
Dark Oak Boat,305
Dark Oak Boat with Chest,306
Dark Oak Button,307
Dark Oak Door,308
Dark Oak Fence,309
Dark Oak Fence Gate,310
Dark Oak Hanging Sign,311
Dark Oak Leaves,312
Dark Oak Log,313
Dark Oak Planks,314
Dark Oak Pressure Plate,315
Dark Oak Sapling,316
Dark Oak Sign,317
Dark Oak Slab,318
Dark Oak Stairs,319
Dark Oak Trapdoor,320
Dark Oak Wood,321
Dark Prismarine,322
Dark Prismarine Slab,323
Dark Prismarine Stairs,324
Daylight Detector,325
Dead Brain Coral,326
Dead Brain Coral Block,327
Dead Brain Coral Fan,328
Dead Bubble Coral,329
Dead Bubble Coral Block,330
Dead Bubble Coral Fan,331
Dead Bush,332
Dead Fire Coral,333
Dead Fire Coral Block,334
Dead Fire Coral Fan,335
Dead Horn Coral,336
Dead Horn Coral Block,337
Dead Horn Coral Fan,338
Dead Tube Coral,339
Dead Tube Coral Block,340
Dead Tube Coral Fan,341
Deepslate,342
Deepslate Brick Slab,343
Deepslate Brick Stairs,344
Deepslate Brick Wall,345
Deepslate Bricks,346
Deepslate Coal Ore,347
Deepslate Copper Ore,348
Deepslate Diamond Ore,349
Deepslate Emerald Ore,350
Deepslate Gold Ore,351
Deepslate Iron Ore,352
Deepslate Lapis Lazuli Ore,353
Deepslate Redstone Ore,354
Deepslate Tile Slab,355
Deepslate Tile Stairs,356
Deepslate Tile Wall,357
Deepslate Tiles,358
Detector Rail,359
Diamond,360
Diamond Axe,361
Diamond Boots,362
Diamond Chestplate,363
Diamond Helmet,364
Diamond Hoe,365
Diamond Horse Armor,366
Diamond Leggings,367
Diamond Ore,368
Diamond Pickaxe,369
Diamond Shovel,370
Diamond Sword,371
Diorite,372
Diorite Slab,373
Diorite Stairs,374
Diorite Wall,375
Dirt,376
Dirt Path[BE],377
Disc Fragment,378
Dispenser,379
Dragon Egg,380
Dragon Head,381
Dragon's Breath,382
Dried Kelp,383
Dried Kelp Block,384
Dripstone Block,385
Dropper,386
Echo Shard,387
Egg,388
Elytra,389
Emerald,390
Emerald Ore,391
Empty Map,392
Enchanted Golden Apple,393
Enchanting Table,394
End Crystal,395
End Rod,396
End Stone,397
End Stone Brick Slab,398
End Stone Brick Stairs,399
End Stone Brick Wall,400
End Stone Bricks,401
Ender Chest,402
Ender Pearl,403
Exposed Copper,404
Exposed Cut Copper,405
Exposed Cut Copper Slab,406
Exposed Cut Copper Stairs,407
Eye of Ender,408
Feather,409
Fermented Spider Eye,410
Fern,411
Fire Charge,412
Fire Coral,413
Fire Coral Block,414
Fire Coral Fan,415
Firework Rocket,416
Firework Star,417
Fishing Rod,418
Fletching Table,419
Flint,420
Flint and Steel,421
Flower Pot,422
Flowering Azalea,423
Flowering Azalea Leaves,424
Furnace,425
Ghast Tear,426
Gilded Blackstone,427
Glass,428
Glass Bottle,429
Glass Pane,430
Glistering Melon Slice,431
Glow Berries,432
Glow Ink Sac,433
Glow Item Frame,434
Glow Lichen,435
Glowstone,436
Glowstone Dust,437
Goat Horn,438
Gold Ingot,439
Gold Nugget,440
Gold Ore,441
Golden Apple,442
Golden Axe,443
Golden Boots,444
Golden Carrot,445
Golden Chestplate,446
Golden Helmet,447
Golden Hoe,448
Golden Horse Armor,449
Golden Leggings,450
Golden Pickaxe,451
Golden Shovel,452
Golden Sword,453
Granite,454
Granite Slab,455
Granite Stairs,456
Granite Wall,457
Grass,458
Grass Block,459
Gravel,460
Gray Banner,461
Gray Bed,462
Gray Candle,463
Gray Carpet,464
Gray Concrete,465
Gray Concrete Powder,466
Gray Dye,467
Gray Glazed Terracotta,468
Gray Shulker Box,469
Gray Stained Glass,470
Gray Stained Glass Pane,471
Gray Terracotta,472
Gray Wool,473
Green Banner,474
Green Bed,475
Green Candle,476
Green Carpet,477
Green Concrete,478
Green Concrete Powder,479
Green Dye,480
Green Glazed Terracotta,481
Green Shulker Box,482
Green Stained Glass,483
Green Stained Glass Pane,484
Green Terracotta,485
Green Wool,486
Grindstone,487
Gunpowder,488
Hanging Roots,489
Hay Bale,490
Heart of the Sea,491
Heavy Weighted Pressure Plate,492
Honey Block,493
Honey Bottle,494
Honeycomb,495
Honeycomb Block,496
Hopper,497
Horn Coral,498
Horn Coral Block,499
Horn Coral Fan,500
Ice,501
Illager Banner[BE],502
Ink Sac,503
Iron Axe,504
Iron Bars,505
Iron Boots,506
Iron Chestplate,507
Iron Door,508
Iron Helmet,509
Iron Hoe,510
Iron Horse Armor,511
Iron Ingot,512
Iron Leggings,513
Iron Nugget,514
Iron Ore,515
Iron Pickaxe,516
Iron Shovel,517
Iron Sword,518
Iron Trapdoor,519
Item Frame,520
Jack o'Lantern,521
Jukebox,522
Jungle Boat,523
Jungle Boat with Chest,524
Jungle Button,525
Jungle Door,526
Jungle Fence,527
Jungle Fence Gate,528
Jungle Hanging Sign,529
Jungle Leaves,530
Jungle Log,531
Jungle Planks,532
Jungle Pressure Plate,533
Jungle Sapling,534
Jungle Sign,535
Jungle Slab,536
Jungle Stairs,537
Jungle Trapdoor,538
Jungle Wood,539
Kelp,540
Ladder,541
Lantern,542
Lapis Lazuli,543
Lapis Lazuli Ore,544
Large Amethyst Bud,545
Large Fern,546
Lava Bucket,547
Lead,548
Leather,549
Leather Boots,550
Leather Cap,551
Leather Horse Armor,552
Leather Pants,553
Leather Tunic,554
Lectern,555
Lever,556
Light Blue Banner,557
Light Blue Bed,558
Light Blue Candle,559
Light Blue Carpet,560
Light Blue Concrete,561
Light Blue Concrete Powder,562
Light Blue Dye,563
Light Blue Glazed Terracotta,564
Light Blue Shulker Box,565
Light Blue Stained Glass,566
Light Blue Stained Glass Pane,567
Light Blue Terracotta,568
Light Blue Wool,569
Light Gray Banner,570
Light Gray Bed,571
Light Gray Candle,572
Light Gray Carpet,573
Light Gray Concrete,574
Light Gray Concrete Powder,575
Light Gray Dye,576
Light Gray Glazed Terracotta,577
Light Gray Shulker Box,578
Light Gray Stained Glass,579
Light Gray Stained Glass Pane,580
Light Gray Terracotta,581
Light Gray Wool,582
Light Weighted Pressure Plate,583
Lightning Rod,584
Lilac,585
Lily of the Valley,586
Lily Pad,587
Lime Banner,588
Lime Bed,589
Lime Candle,590
Lime Carpet,591
Lime Concrete,592
Lime Concrete Powder,593
Lime Dye,594
Lime Glazed Terracotta,595
Lime Shulker Box,596
Lime Stained Glass,597
Lime Stained Glass Pane,598
Lime Terracotta,599
Lime Wool,600
Lodestone,601
Lodestone Compass,602
Loom,603
Magenta Banner,604
Magenta Bed,605
Magenta Candle,606
Magenta Carpet,607
Magenta Concrete,608
Magenta Concrete Powder,609
Magenta Dye,610
Magenta Glazed Terracotta,611
Magenta Shulker Box,612
Magenta Stained Glass,613
Magenta Stained Glass Pane,614
Magenta Terracotta,615
Magenta Wool,616
Magma Block,617
Magma Cream,618
Mangrove Boat,619
Mangrove Boat with Chest,620
Mangrove Button,621
Mangrove Door,622
Mangrove Fence,623
Mangrove Fence Gate,624
Mangrove Hanging Sign,625
Mangrove Leaves,626
Mangrove Log,627
Mangrove Planks,628
Mangrove Pressure Plate,629
Mangrove Propagule,630
Mangrove Roots,631
Mangrove Sign,632
Mangrove Slab,633
Mangrove Stairs,634
Mangrove Trapdoor,635
Mangrove Wood,636
Map,637
Medium Amethyst Bud,638
Melon,639
Melon Seeds,640
Melon Slice,641
Milk Bucket,642
Minecart,643
Minecart with Chest,644
Minecart with Furnace‌[JE],645
Minecart with Hopper,646
Minecart with TNT,647
Moss Block,648
Moss Carpet,649
Mossy Cobblestone,650
Mossy Cobblestone Slab,651
Mossy Cobblestone Stairs,652
Mossy Cobblestone Wall,653
Mossy Stone Brick Slab,654
Mossy Stone Brick Stairs,655
Mossy Stone Brick Wall,656
Mossy Stone Bricks,657
Mud,658
Mud Brick Slab,659
Mud Brick Stairs,660
Mud Brick Wall,661
Mud Bricks,662
Muddy Mangrove Roots,663
Mushroom Stem,664
Mushroom Stew,665
Music Disc (11),666
Music Disc (13),667
Music Disc (5),668
Music Disc (Blocks),669
Music Disc (Cat),670
Music Disc (Chirp),671
Music Disc (Far),672
Music Disc (Mall),673
Music Disc (Mellohi),674
Music Disc (Otherside),675
Music Disc (Pigstep),676
Music Disc (Relic),677
Music Disc (Stal),678
Music Disc (Strad),679
Music Disc (Wait),680
Music Disc (Ward),681
Mycelium,682
Name Tag,683
Nautilus Shell,684
Nether Brick,685
Nether Brick Fence,686
Nether Brick Slab,687
Nether Brick Stairs,688
Nether Brick Wall,689
Nether Bricks,690
Nether Gold Ore,691
Nether Quartz,692
Nether Quartz Ore,693
Nether Sprouts,694
Nether Star,695
Nether Wart,696
Nether Wart Block,697
Netherite Axe,698
Netherite Boots,699
Netherite Chestplate,700
Netherite Helmet,701
Netherite Hoe,702
Netherite Ingot,703
Netherite Leggings,704
Netherite Pickaxe,705
Netherite Scrap,706
Netherite Shovel,707
Netherite Sword,708
Netherrack,709
Note Block,710
Oak Boat,711
Oak Boat with Chest,712
Oak Button,713
Oak Door,714
Oak Fence,715
Oak Fence Gate,716
Oak Hanging Sign,717
Oak Leaves,718
Oak Log,719
Oak Planks,720
Oak Pressure Plate,721
Oak Sapling,722
Oak Sign,723
Oak Slab,724
Oak Stairs,725
Oak Trapdoor,726
Oak Wood,727
Observer,728
Obsidian,729
Ocean Explorer Map,730
Ochre Froglight,731
Ominous Banner[JE],732
Orange Banner,733
Orange Bed,734
Orange Candle,735
Orange Carpet,736
Orange Concrete,737
Orange Concrete Powder,738
Orange Dye,739
Orange Glazed Terracotta,740
Orange Shulker Box,741
Orange Stained Glass,742
Orange Stained Glass Pane,743
Orange Terracotta,744
Orange Tulip,745
Orange Wool,746
Oxeye Daisy,747
Oxidized Copper,748
Oxidized Cut Copper,749
Oxidized Cut Copper Slab,750
Oxidized Cut Copper Stairs,751
Packed Ice,752
Packed Mud,753
Painting,754
Paper,755
Pearlescent Froglight,756
Peony,757
Petrified Oak Slab,758
Phantom Membrane,759
Piglin Head,760
Pink Banner,761
Pink Bed,762
Pink Candle,763
Pink Carpet,764
Pink Concrete,765
Pink Concrete Powder,766
Pink Dye,767
Pink Glazed Terracotta,768
Pink Petals,769
Pink Shulker Box,770
Pink Stained Glass,771
Pink Stained Glass Pane,772
Pink Terracotta,773
Pink Tulip,774
Pink Wool,775
Piston,776
Pitcher Plant,777
Pitcher Pod,778
Podzol,779
Pointed Dripstone,780
Poisonous Potato,781
Polished Andesite,782
Polished Andesite Slab,783
Polished Andesite Stairs,784
Polished Basalt,785
Polished Blackstone,786
Polished Blackstone Brick Slab,787
Polished Blackstone Brick Stairs,788
Polished Blackstone Brick Wall,789
Polished Blackstone Bricks,790
Polished Blackstone Button,791
Polished Blackstone Pressure Plate,792
Polished Blackstone Slab,793
Polished Blackstone Stairs,794
Polished Blackstone Wall,795
Polished Deepslate,796
Polished Deepslate Slab,797
Polished Deepslate Stairs,798
Polished Deepslate Wall,799
Polished Diorite,800
Polished Diorite Slab,801
Polished Diorite Stairs,802
Polished Granite,803
Polished Granite Slab,804
Polished Granite Stairs,805
Popped Chorus Fruit,806
Poppy,807
Potato,808
Powder Snow Bucket,809
Powered Rail,810
Prismarine,811
Prismarine Brick Slab,812
Prismarine Brick Stairs,813
Prismarine Bricks,814
Prismarine Crystals,815
Prismarine Shard,816
Prismarine Slab,817
Prismarine Stairs,818
Prismarine Wall,819
Pufferfish,820
Pumpkin,821
Pumpkin Pie,822
Pumpkin Seeds,823
Purple Banner,824
Purple Bed,825
Purple Candle,826
Purple Carpet,827
Purple Concrete,828
Purple Concrete Powder,829
Purple Dye,830
Purple Glazed Terracotta,831
Purple Shulker Box,832
Purple Stained Glass,833
Purple Stained Glass Pane,834
Purple Terracotta,835
Purple Wool,836
Purpur Block,837
Purpur Pillar,838
Purpur Slab,839
Purpur Stairs,840
Quartz Bricks,841
Quartz Pillar,842
Quartz Slab,843
Quartz Stairs,844
Rabbit Hide,845
Rabbit Stew,846
Rabbit's Foot,847
Rail,848
Raw Beef,849
Raw Chicken,850
Raw Cod,851
Raw Copper,852
Raw Gold,853
Raw Iron,854
Raw Mutton,855
Raw Porkchop,856
Raw Rabbit,857
Raw Salmon,858
Recovery Compass,859
Red Banner,860
Red Bed,861
Red Candle,862
Red Carpet,863
Red Concrete,864
Red Concrete Powder,865
Red Dye,866
Red Glazed Terracotta,867
Red Mushroom,868
Red Mushroom Block,869
Red Nether Brick Slab,870
Red Nether Brick Stairs,871
Red Nether Brick Wall,872
Red Nether Bricks,873
Red Sand,874
Red Sandstone,875
Red Sandstone Slab,876
Red Sandstone Stairs,877
Red Sandstone Wall,878
Red Shulker Box,879
Red Stained Glass,880
Red Stained Glass Pane,881
Red Terracotta,882
Red Tulip,883
Red Wool,884
Redstone Comparator,885
Redstone Dust,886
Redstone Lamp,887
Redstone Ore,888
Redstone Repeater,889
Redstone Torch,890
Respawn Anchor,891
Rooted Dirt,892
Rose Bush,893
Rotten Flesh,894
Saddle,895
Sand,896
Sandstone,897
Sandstone Slab,898
Sandstone Stairs,899
Sandstone Wall,900
Scaffolding,901
Sculk,902
Sculk Catalyst,903
Sculk Sensor,904
Sculk Shrieker,905
Sculk Vein,906
Scute,907
Sea Lantern,908
Sea Pickle,909
Seagrass,910
Shears,911
Shield,912
Shroomlight,913
Shulker Box,914
Shulker Shell,915
Skeleton Skull,916
Slime Block,917
Slimeball,918
Small Amethyst Bud,919
Small Dripleaf,920
Smithing Table,921
Smoker,922
Smooth Basalt,923
Smooth Quartz Block,924
Smooth Quartz Slab,925
Smooth Quartz Stairs,926
Smooth Red Sandstone,927
Smooth Red Sandstone Slab,928
Smooth Red Sandstone Stairs,929
Smooth Sandstone,930
Smooth Sandstone Slab,931
Smooth Sandstone Stairs,932
Smooth Stone,933
Smooth Stone Slab,934
Sniffer Egg,935
Snow,936
Snow Block,937
Snowball,938
Soul Campfire,939
Soul Lantern,940
Soul Sand,941
Soul Soil,942
Soul Torch,943
Spectral Arrow‌[JE],944
Spider Eye,945
Sponge,946
Spore Blossom,947
Spruce Boat,948
Spruce Boat with Chest,949
Spruce Button,950
Spruce Door,951
Spruce Fence,952
Spruce Fence Gate,953
Spruce Hanging Sign,954
Spruce Leaves,955
Spruce Log,956
Spruce Planks,957
Spruce Pressure Plate,958
Spruce Sapling,959
Spruce Sign,960
Spruce Slab,961
Spruce Stairs,962
Spruce Trapdoor,963
Spruce Wood,964
Spyglass,965
Steak[JE],966
Stick,967
Sticky Piston,968
Stone,969
Stone Axe,970
Stone Brick Slab,971
Stone Brick Stairs,972
Stone Brick Wall,973
Stone Bricks,974
Stone Button,975
Stone Hoe,976
Stone Pickaxe,977
Stone Pressure Plate,978
Stone Shovel,979
Stone Slab,980
Stone Stairs,981
Stone Sword,982
Stonecutter,983
String,984
Stripped Acacia Log,985
Stripped Acacia Wood,986
Stripped Birch Log,987
Stripped Birch Wood,988
Stripped Cherry Log,989
Stripped Cherry Wood,990
Stripped Crimson Hyphae,991
Stripped Crimson Stem,992
Stripped Dark Oak Log,993
Stripped Dark Oak Wood,994
Stripped Jungle Log,995
Stripped Jungle Wood,996
Stripped Mangrove Log,997
Stripped Mangrove Wood,998
Stripped Oak Log,999
Stripped Oak Wood,1000
Stripped Spruce Log,1001
Stripped Spruce Wood,1002
Stripped Warped Hyphae,1003
Stripped Warped Stem,1004
Sugar,1005
Sugar Cane,1006
Sunflower,1007
Suspicious Stew,1008
Sweet Berries,1009
Tall Grass,1010
Target,1011
Terracotta,1012
Tinted Glass,1013
Tipped Arrow,1014
TNT,1015
Torch,1016
Torchflower,1017
Torchflower Seeds,1018
Totem of Undying,1019
Trapped Chest,1020
Trident,1021
Tripwire Hook,1022
Tropical Fish,1023
Tube Coral,1024
Tube Coral Block,1025
Tube Coral Fan,1026
Tuff,1027
Turtle Egg,1028
Turtle Shell,1029
Twisting Vines,1030
Verdant Froglight,1031
Vines,1032
Warped Button,1033
Warped Door,1034
Warped Fence,1035
Warped Fence Gate,1036
Warped Fungus,1037
Warped Fungus on a Stick,1038
Warped Hanging Sign,1039
Warped Hyphae,1040
Warped Nylium,1041
Warped Planks,1042
Warped Pressure Plate,1043
Warped Roots,1044
Warped Sign,1045
Warped Slab,1046
Warped Stairs,1047
Warped Stem,1048
Warped Trapdoor,1049
Warped Wart Block,1050
Water Bucket,1051
Waxed Block of Copper,1052
Waxed Cut Copper,1053
Waxed Cut Copper Slab,1054
Waxed Cut Copper Stairs,1055
Waxed Exposed Copper,1056
Waxed Exposed Cut Copper,1057
Waxed Exposed Cut Copper Slab,1058
Waxed Exposed Cut Copper Stairs,1059
Waxed Oxidized Copper,1060
Waxed Oxidized Cut Copper,1061
Waxed Oxidized Cut Copper Slab,1062
Waxed Oxidized Cut Copper Stairs,1063
Waxed Weathered Copper,1064
Waxed Weathered Cut Copper,1065
Waxed Weathered Cut Copper Slab,1066
Waxed Weathered Cut Copper Stairs,1067
Weathered Copper,1068
Weathered Cut Copper,1069
Weathered Cut Copper Slab,1070
Weathered Cut Copper Stairs,1071
Weeping Vines,1072
Wet Sponge,1073
Wheat,1074
Wheat Seeds,1075
White Banner,1076
White Bed,1077
White Candle,1078
White Carpet,1079
White Concrete,1080
White Concrete Powder,1081
White Dye,1082
White Glazed Terracotta,1083
White Shulker Box,1084
White Stained Glass,1085
White Stained Glass Pane,1086
White Terracotta,1087
White Tulip,1088
White Wool,1089
Wither Rose,1090
Wither Skeleton Skull,1091
Wooden Axe,1092
Wooden Hoe,1093
Wooden Pickaxe,1094
Wooden Shovel,1095
Wooden Sword,1096
Woodland Explorer Map,1097
Written Book,1098
Yellow Banner,1099
Yellow Bed,1100
Yellow Candle,1101
Yellow Carpet,1102
Yellow Concrete,1103
Yellow Concrete Powder,1104
Yellow Dye,1105
Yellow Glazed Terracotta,1106
Yellow Shulker Box,1107
Yellow Stained Glass,1108
Yellow Stained Glass Pane,1109
Yellow Terracotta,1110
Yellow Wool,1111
Zombie Head,1112